,travel time,distance,hour of day,1st ranked,2nd ranked,3rd ranked,4d ranked,5th ranked,6th ranked,1st dist,2nd dist,3rd dist,4rd dist,5th dist,6th dist
15601,578,4006.1939999999995,3,tertiary,residential,unclassified,service,nan,nan,0.5182162920717269,0.28529347305697134,0.12273194957608147,0.07375828529522037,,
15602,437,4480.859,9,tertiary,residential,unclassified,service,nan,nan,0.480465687494295,0.3518758345219075,0.10973074582351286,0.057927732160284434,,
15603,372,4277.559000000001,11,residential,unclassified,nan,nan,nan,nan,0.9433826628691734,0.056617337130826235,,,,
15604,229,2170.355,5,unclassified,residential,nan,nan,nan,nan,0.7077031176927278,0.2922968823072723,,,,
15605,617,11219.185000000001,6,primary,residential,tertiary,nan,nan,nan,0.8715657153349374,0.11243802468717648,0.015996259977886094,,,
15606,628,12747.329,12,primary,tertiary,primary_link,nan,nan,nan,0.7648177120085315,0.23195015991193138,0.00323212807953729,,,
15607,577,7233.406999999999,13,tertiary,primary,track,secondary,service,primary_link,0.7082443999072637,0.20893197354994678,0.026289824421603818,0.025528910512017368,0.013027747505428632,0.009422530765930909
15608,259,1374.184,16,residential,nan,nan,nan,nan,nan,1.0,,,,,
15609,496,3793.568,17,residential,primary,nan,nan,nan,nan,0.6647686294274942,0.33523137057250585,,,,
15610,650,10784.003,19,primary,nan,nan,nan,nan,nan,1.0,,,,,
15611,1013,19428.233000000004,19,motorway,primary,secondary,motorway_link,residential,track,0.5959243437115458,0.1977073777116014,0.11936247624783991,0.06097090764764865,0.013113441659877148,0.01292145302148682
15612,1059,12473.289,21,primary,residential,unclassified,primary_link,tertiary,nan,0.8107972965270027,0.0622337059615952,0.046397545988071,0.042839222277299915,0.03773222924603126,
15613,295,2410.455000000001,17,residential,service,unclassified,nan,nan,nan,0.7536664239738968,0.20042025260791005,0.04591332341819281,,,
15614,437,2353.602,16,residential,unclassified,service,nan,nan,nan,0.8380087202509177,0.1028993007313896,0.059091979017692885,,,
15615,1012,17304.344999999998,19,motorway,primary,motorway_link,secondary,residential,nan,0.6690664685661318,0.20625415177517561,0.0640726360922647,0.03654134265122431,0.024065400915203674,
15616,868,15658.709,6,secondary,primary,residential,primary_link,nan,nan,0.7862709499231386,0.13293139300308857,0.057600278541481295,0.023197378532291518,,
15617,703,11881.756000000001,11,secondary,primary,tertiary,nan,nan,nan,0.6264517635272094,0.26070085936792503,0.11284737710486564,,,
15618,542,4498.7519999999995,13,primary,service,residential,unclassified,primary_link,nan,0.39892352367945605,0.22868519980652416,0.209743279914074,0.1286423434765909,0.0340056531233551,
15619,353,2266.579,21,unclassified,residential,nan,nan,nan,nan,0.6962369279870677,0.30376307201293223,,,,
15620,1455,23714.207000000002,8,primary,tertiary,residential,unclassified,primary_link,nan,0.7868069550038085,0.10222496581901305,0.06403098362091551,0.02440435811326097,0.022532737443001993,
15621,280,2194.476,15,residential,tertiary,unclassified,nan,nan,nan,0.40332999768509664,0.3726128697693663,0.22405713254553708,,,
15622,787,18666.455,18,motorway,primary,secondary,motorway_link,nan,nan,0.6202440152669587,0.19758915123412563,0.12276964212004902,0.059397191378866517,,
15623,923,16508.494,23,secondary,tertiary,primary,residential,primary_link,nan,0.4639378370916209,0.3771946732391216,0.10625015219437947,0.030614058435615026,0.022003279039263062,
15624,1080,20622.054,2,primary,tertiary,nan,nan,nan,nan,0.7355694539447915,0.2644305460552087,,,,
15625,372,1821.3639999999996,9,residential,unclassified,nan,nan,nan,nan,0.6855235966012285,0.3144764033987716,,,,
15626,340,626.218,14,residential,nan,nan,nan,nan,nan,1.0,,,,,
15627,688,7817.339,22,residential,unclassified,tertiary,primary,primary_link,nan,0.537847085817821,0.2640589080248407,0.13065827131201552,0.04156132924515619,0.025874405600166503,
15628,342,2746.9390000000003,12,unclassified,residential,service,nan,nan,nan,0.5410564268081671,0.36816543796567747,0.09077813522615535,,,
15629,563,7834.941000000001,15,primary,tertiary,residential,nan,nan,nan,0.8561528414827885,0.12498600819074449,0.01886115032646704,,,
15630,570,3794.053,17,tertiary,primary,secondary,primary_link,nan,nan,0.6135802530960954,0.31978440997002416,0.04867117038164728,0.017964166552233193,,
15631,514,4170.061000000001,19,residential,unclassified,nan,nan,nan,nan,0.9419231517236796,0.05807684827632017,,,,
15632,505,4602.133000000001,21,tertiary,residential,unclassified,nan,nan,nan,0.483337182997536,0.4098236622018529,0.10683915480061093,,,
15633,714,10320.951000000005,6,tertiary,unclassified,residential,nan,nan,nan,0.4920305309074713,0.26088971839901176,0.2470797506935164,,,
15634,463,4088.7470000000003,7,residential,unclassified,tertiary,nan,nan,nan,0.7694880607677609,0.12025395555166411,0.11025798368057502,,,
15635,610,8736.781,14,tertiary,unclassified,residential,nan,nan,nan,0.4838279682185005,0.31669535953802663,0.19947667224347274,,,
15636,1354,23157.053,0,secondary,primary,residential,nan,nan,nan,0.8555490199897199,0.13376417111451963,0.010686808895760614,,,
15637,288,1868.7949999999998,12,residential,unclassified,nan,nan,nan,nan,0.8704063313525561,0.12959366864744395,,,,
15638,574,7809.536999999999,19,primary,residential,unclassified,primary_link,nan,nan,0.8433004414986447,0.10319216107177674,0.04182616715946157,0.011681230270117166,,
15639,1615,24262.954999999998,21,primary,tertiary,residential,nan,nan,nan,0.7366980650131033,0.25741468835927034,0.005887246627626356,,,
15640,307,2941.845,1,residential,unclassified,primary,nan,nan,nan,0.8404667819004741,0.08232384778939747,0.07720937031012852,,,
15641,684,5325.562,6,residential,unclassified,primary,primary_link,nan,nan,0.363278091589207,0.36109897884955616,0.20891597919618626,0.06670695036505067,,
15642,583,2640.823,9,residential,unclassified,service,nan,nan,nan,0.8428020355775455,0.1129882616138984,0.044209702808556274,,,
15643,488,3350.1429999999996,14,tertiary,residential,unclassified,nan,nan,nan,0.5470933628803308,0.3061403647545792,0.14676627236509013,,,
15644,666,5440.913999999999,15,primary,residential,unclassified,primary_link,nan,nan,0.6035156960760638,0.19190911674031244,0.1063663200704882,0.0982088671131358,,
15645,399,3429.832000000001,1,residential,unclassified,service,nan,nan,nan,0.5575905758649401,0.3720701188862895,0.07033930524877019,,,
15646,1054,17051.113999999998,9,secondary,primary,tertiary,residential,nan,nan,0.7061409008232544,0.18166461147347912,0.09648501558314607,0.015709472120120718,,
15647,1485,8455.421,13,residential,primary,service,unclassified,primary_link,tertiary,0.3407809025712615,0.3048135628018994,0.10748938462082493,0.09428779477686565,0.06715667972061946,0.05578172866850746
15648,806,10297.171,11,primary,tertiary,nan,nan,nan,nan,0.773342794831707,0.22665720516829332,,,,
15649,869,9697.138999999997,6,secondary,residential,primary,nan,nan,nan,0.9280848712182016,0.06670462287897494,0.005210505902823504,,,
15650,437,7617.563,14,tertiary,nan,nan,nan,nan,nan,0.9999999999999999,,,,,
15651,284,1945.379,18,primary,tertiary,primary_link,nan,nan,nan,0.6094601617474025,0.3609836438041122,0.029556194448485364,,,
15652,215,554.612,6,tertiary,residential,nan,nan,nan,nan,0.5536140581163047,0.4463859418836953,,,,
15653,643,8701.066,0,tertiary,residential,nan,nan,nan,nan,0.9572278844913943,0.0427721155086055,,,,
15654,676,14313.372999999998,18,primary,unclassified,residential,primary_link,tertiary,nan,0.816630433651104,0.1323167502167379,0.022835567828771046,0.018148552406200832,0.010068695897186501,
15655,137,442.457,14,tertiary,nan,nan,nan,nan,nan,1.0,,,,,
15656,132,963.3999999999999,18,tertiary,nan,nan,nan,nan,nan,1.0,,,,,
15657,809,8763.976999999999,11,tertiary,residential,nan,nan,nan,nan,0.9651078500091911,0.03489214999080897,,,,
15658,637,6389.8640000000005,18,primary,tertiary,residential,nan,nan,nan,0.878309460107445,0.07149447938172081,0.05019606051083403,,,
15659,1068,18851.378,11,primary,primary_link,tertiary,nan,nan,nan,0.9631321911851746,0.0228337684385725,0.0140340403762526,,,
15660,2361,22158.74,12,primary,secondary,tertiary,residential,nan,nan,0.9240427027890572,0.0673091069257548,0.008099061589241988,0.000549128695945708,,
15661,393,6046.0830000000005,15,primary,residential,tertiary,nan,nan,nan,0.6796912976550272,0.2303719614831619,0.08993674086181085,,,
15662,328,3036.074,19,tertiary,primary,residential,nan,nan,nan,0.5973194329255479,0.34268631133496746,0.05999425573948461,,,
15663,494,5820.235,23,tertiary,primary,residential,primary_link,nan,nan,0.5541960075495233,0.4195756700545597,0.016349339846243323,0.009878982549673683,,
15664,145,386.264,19,tertiary,nan,nan,nan,nan,nan,1.0,,,,,
15665,526,10259.648,12,primary,residential,primary_link,tertiary,nan,nan,0.8350089593717057,0.10394420939197913,0.05111705586780366,0.00992977536851167,,
15666,1552,22437.549000000003,10,primary,tertiary,secondary,nan,nan,nan,0.8251447606866505,0.12413503810064104,0.05072020121270821,,,
15667,670,13614.916000000003,10,primary,residential,primary_link,service,tertiary,nan,0.9155562179010139,0.032245369710690815,0.032233838240353446,0.01849155734783821,0.0014730168001036506,
15668,1385,21941.486999999997,11,primary,secondary,residential,tertiary,unclassified,nan,0.8446285796400216,0.0763117832442259,0.04965775564801055,0.027925864824020364,0.001476016643721549,
15669,378,5758.005999999999,13,primary,tertiary,nan,nan,nan,nan,0.9155079032567872,0.08449209674321284,,,,
15670,567,8166.436,22,tertiary,nan,nan,nan,nan,nan,1.0,,,,,
15671,202,2124.147,9,tertiary,nan,nan,nan,nan,nan,1.0,,,,,
15672,950,15780.407,15,primary,tertiary,residential,primary_link,nan,nan,0.5057810612869491,0.4155528434722882,0.04632852625410739,0.032337568986655414,,
15673,209,2030.437,6,residential,tertiary,nan,nan,nan,nan,0.8590352717173693,0.1409647282826308,,,,
15674,823,20517.03,15,primary,residential,tertiary,nan,nan,nan,0.952244208835294,0.024043489725364738,0.023712301439340878,,,
15675,126,888.707,0,tertiary,primary,nan,nan,nan,nan,0.5474312681232397,0.4525687318767602,,,,
15676,375,1842.0439999999999,7,tertiary,nan,nan,nan,nan,nan,0.9999999999999999,,,,,
15677,1098,23050.207,18,primary,secondary,tertiary,residential,nan,nan,0.8883053414661307,0.10159839345477462,0.007785830296448099,0.002310434782646421,,
15678,707,6996.082,17,primary,residential,tertiary,nan,nan,nan,0.7534931694625648,0.19797552401472704,0.048531306522708,,,
15679,288,1522.9689999999998,20,residential,tertiary,nan,nan,nan,nan,0.611963211332601,0.38803678866739905,,,,
15680,158,2121.237,12,tertiary,nan,nan,nan,nan,nan,0.9999999999999998,,,,,
15681,261,1719.3139999999996,12,residential,primary,tertiary,nan,nan,nan,0.5628163325605446,0.2627483984891649,0.17443526895029068,,,
15682,209,2207.4060000000004,7,residential,tertiary,nan,nan,nan,nan,0.9313814495385079,0.06861855046149189,,,,
15683,499,6190.001000000001,6,primary,residential,tertiary,nan,nan,nan,0.706509417365199,0.21078445706228477,0.08270612557251605,,,
15684,271,2299.667,13,tertiary,residential,nan,nan,nan,nan,0.8340681498669154,0.16593185013308448,,,,
15685,424,5055.175000000001,18,primary,residential,tertiary,nan,nan,nan,0.819508721260886,0.14499003496417034,0.0355012437749435,,,
15686,581,5802.459000000001,15,tertiary,primary,primary_link,nan,nan,nan,0.5692297007182643,0.4208610521849443,0.009909247096791205,,,
15687,248,302.719,10,tertiary,nan,nan,nan,nan,nan,1.0,,,,,
15688,228,3629.307,16,tertiary,nan,nan,nan,nan,nan,1.0,,,,,
15689,293,424.722,1,residential,tertiary,nan,nan,nan,nan,0.558760789410485,0.44123921058951504,,,,
15690,147,1784.5819999999999,16,tertiary,residential,nan,nan,nan,nan,0.7229754642823922,0.2770245357176078,,,,
15691,1324,27486.511,21,primary,tertiary,residential,service,nan,nan,0.8304178002075269,0.09333287153105752,0.07591636493987906,0.0003329633215361528,,
15692,436,5145.327000000001,9,tertiary,residential,nan,nan,nan,nan,0.9597255917845454,0.04027440821545452,,,,
15693,185,1433.4640000000002,19,residential,tertiary,service,nan,nan,nan,0.7845212715491983,0.11573014739121454,0.0997485810595871,,,
15694,1818,29166.156000000003,18,primary,tertiary,nan,nan,nan,nan,0.8751243050335463,0.12487569496645352,,,,
15695,702,6055.244000000001,6,tertiary,residential,nan,nan,nan,nan,0.9220185016491486,0.07798149835085093,,,,
15696,1471,31681.108,9,secondary,primary,primary_link,tertiary,nan,nan,0.6598009135286557,0.3214915336925716,0.010356803177464628,0.008350749601308135,,
15697,1791,22094.179,11,primary,secondary,tertiary,service,nan,nan,0.926742831222649,0.06483286842204003,0.006210866672167361,0.0022134336831434198,,
15698,429,7895.169000000001,13,tertiary,service,nan,nan,nan,nan,0.9955588031111176,0.0044411968888823025,,,,
15699,289,2704.876,3,primary,tertiary,residential,nan,nan,nan,0.8328610997324831,0.1561676025074717,0.010971297760045193,,,
15700,877,13718.433,11,primary,service,residential,tertiary,primary_link,nan,0.9017647277936188,0.04989199568201411,0.024866907175185384,0.01928507432299301,0.0041912950261884865,
15701,221,1491.725,18,residential,tertiary,nan,nan,nan,nan,0.646626556503377,0.35337344349662303,,,,
15702,1886,23994.296000000002,6,primary,residential,tertiary,secondary,primary_link,tertiary_link,0.7484070797492864,0.10223458942075231,0.07266797908969695,0.05278983805151024,0.019696347832001405,0.0022150681145218843
15703,508,7955.830999999998,14,tertiary,residential,nan,nan,nan,nan,0.9779302752911667,0.02206972470883306,,,,
15704,785,9968.225,10,primary,tertiary,residential,nan,nan,nan,0.5614086760682067,0.4175853775371242,0.02100594639466906,,,
15705,667,12664.355,17,primary,tertiary,service,residential,nan,nan,0.8647933511023657,0.11369998708974914,0.018400621271276747,0.0031060405366084573,,
15706,989,14802.979,8,primary,service,residential,tertiary,primary_link,nan,0.8724308127438403,0.07728674072968693,0.028526082486504914,0.017872145870098173,0.0038842181698697273,
15707,639,14491.920999999998,17,primary,service,residential,tertiary,primary_link,nan,0.8911568728535023,0.05748140636427704,0.029138373028668875,0.018255757811542032,0.003967589942009759,
15708,1292,26148.730000000003,17,primary,secondary,tertiary,track,primary_link,nan,0.5066427700312787,0.411085547940569,0.03838821235295174,0.030668564018214262,0.013214905656986018,
15709,142,1280.4679999999998,23,tertiary,residential,nan,nan,nan,nan,0.8003323784741204,0.19966762152587963,,,,
15710,1666,22523.07,16,primary,tertiary,secondary,nan,nan,nan,0.8220116529407403,0.12746073248451478,0.05052761457474492,,,
15711,1356,22366.226,18,primary,secondary,tertiary,residential,nan,nan,0.9154705849793343,0.08150829737658914,0.0024770830805340162,0.0005440345635423697,,
15712,207,2031.3770000000002,12,tertiary,nan,nan,nan,nan,nan,0.9999999999999999,,,,,
15713,313,5304.5380000000005,13,tertiary,nan,nan,nan,nan,nan,0.9999999999999997,,,,,
15714,572,7137.034,17,tertiary,nan,nan,nan,nan,nan,1.0,,,,,
15715,255,1176.828,21,residential,tertiary,nan,nan,nan,nan,0.9221347554612909,0.07786524453870915,,,,
15716,736,8754.049,15,tertiary,nan,nan,nan,nan,nan,0.9999999999999998,,,,,
15717,307,2739.6760000000004,19,tertiary,nan,nan,nan,nan,nan,1.0,,,,,
15718,552,6768.329000000001,16,tertiary,residential,nan,nan,nan,nan,0.9347945408682109,0.06520545913178866,,,,
15719,736,8022.927,4,tertiary,residential,nan,nan,nan,nan,0.9930097830878928,0.006990216912107015,,,,
15720,922,10801.801000000001,7,tertiary,service,nan,nan,nan,nan,0.9761833235031823,0.023816676496817516,,,,
15721,288,2711.583,12,residential,tertiary,unclassified,nan,nan,nan,0.9011710133895958,0.08688540974036199,0.01194357687004233,,,
15722,103,377.58000000000004,5,tertiary,nan,nan,nan,nan,nan,1.0,,,,,
15723,1298,29379.888,12,primary,secondary,tertiary,residential,primary_link,nan,0.4509229238722761,0.36587494819585414,0.12728557712677466,0.04415500154391331,0.011761549261181664,
15724,1213,28244.153000000002,13,primary,motorway,motorway_link,secondary,residential,primary_link,0.46930481505322513,0.40991694812020024,0.041939901685138156,0.02744047591018219,0.026716255219266086,0.015314674155744728
15725,471,5581.517,18,tertiary,residential,nan,nan,nan,nan,0.868249438279951,0.13175056172004854,,,,
15726,103,554.927,19,tertiary,nan,nan,nan,nan,nan,1.0,,,,,
15727,144,2278.217,19,residential,tertiary,nan,nan,nan,nan,0.8743666648084882,0.12563333519151162,,,,
15728,765,13206.083,17,primary,tertiary,nan,nan,nan,nan,0.8271321632614302,0.17286783673856962,,,,
15729,569,7545.029,4,primary,tertiary,nan,nan,nan,nan,0.7417132525269285,0.2582867474730713,,,,
15730,555,4642.5869999999995,20,tertiary,residential,nan,nan,nan,nan,0.860920861579977,0.13907913842002315,,,,
15731,256,2296.36,21,residential,tertiary,nan,nan,nan,nan,0.8753592642268633,0.12464073577313663,,,,
15732,287,2428.3779999999997,3,tertiary,residential,nan,nan,nan,nan,0.5028072235871022,0.49719277641289783,,,,
15733,541,7918.681,16,tertiary,nan,nan,nan,nan,nan,1.0,,,,,
15734,1646,21843.577999999998,10,primary,secondary,tertiary,service,nan,nan,0.9373749117475167,0.060480842470038564,0.0016182330568737411,0.0005260127255708749,,
15735,884,14440.839,15,primary,tertiary,residential,primary_link,nan,nan,0.8112591657589977,0.1449485725863989,0.025052561004246365,0.01873970065035695,,
15736,330,1136.276,19,residential,tertiary,primary,nan,nan,nan,0.7157398378562955,0.2639402750740137,0.020319887069690814,,,
15737,1563,22022.047999999995,18,primary,secondary,residential,tertiary,nan,nan,0.9297782840179079,0.05324255037496968,0.01537404695512425,0.0016051186519982158,,
