,travel time,distance,hour of day,1st ranked,2nd ranked,3rd ranked,4d ranked,5th ranked,6th ranked,1st dist,2nd dist,3rd dist,4rd dist,5th dist,6th dist
2602,355,3447.6189999999997,9,primary,residential,service,nan,nan,nan,0.7554309220363388,0.20688451943210664,0.037684558531554675,,,
2603,317,3692.978,11,primary,residential,service,nan,nan,nan,0.7557226173565075,0.19313924967871457,0.05113813296477802,,,
2604,438,3473.1240000000003,20,primary,residential,service,nan,nan,nan,0.7498833902849423,0.20841985486265388,0.041696754852403775,,,
2605,408,4241.141,0,primary,residential,service,nan,nan,nan,0.6580462663231429,0.20851605735343393,0.13343767632342335,,,
2606,375,3437.241,10,primary,residential,nan,nan,nan,nan,0.7577117810476485,0.2422882189523516,,,,
2607,284,3422.9900000000002,13,primary,residential,nan,nan,nan,nan,0.8153301645637294,0.18466983543627064,,,,
2608,356,3302.4280000000003,23,primary,residential,service,nan,nan,nan,0.7886433860178026,0.1663666853599836,0.04498992862221371,,,
2609,422,3560.4559999999997,9,primary,residential,service,nan,nan,nan,0.7314900113917994,0.23201971882253286,0.036490269785667905,,,
2610,2092,32256.367,20,primary,residential,primary_link,nan,nan,nan,0.9251302231277322,0.056166771664025276,0.018703005208243077,,,
2611,423,3306.6830000000004,22,primary,residential,service,nan,nan,nan,0.7876285691733982,0.16743939470460273,0.04493203612199899,,,
2612,491,4813.120000000001,1,primary,residential,track,service,nan,nan,0.6789589704806861,0.21857069842430682,0.05215764410610996,0.05031268698889701,,
2613,406,3731.6969999999997,13,primary,residential,service,nan,nan,nan,0.6979232236700891,0.22895937156741292,0.07311740476249814,,,
2614,2045,31567.674999999996,19,primary,residential,primary_link,nan,nan,nan,0.9453132040924781,0.03557575906366244,0.01911103684386006,,,
2615,333,2926.01,22,residential,unclassified,service,living_street,nan,nan,0.8114370764283099,0.12052966326157462,0.05698955232552178,0.011043707984593353,,
2616,1915,32703.300000000003,18,primary,residential,secondary,primary_link,service,living_street,0.888918947017579,0.05780025257389928,0.031856876828943864,0.01427822268700712,0.005098934969865426,0.002046765922705048
2617,366,4018.071,19,primary,residential,track,service,nan,nan,0.8133034483462339,0.12137192199938726,0.06247799006040461,0.002846639593974322,,
2618,389,3283.528,7,primary,residential,nan,nan,nan,nan,0.8074866424163277,0.19251335758367222,,,,
2619,431,6331.437999999999,17,primary,primary_link,residential,unclassified,service,nan,0.7257373443442077,0.12442655207237285,0.06269507811653531,0.05597385617611671,0.031167169290767755,
2620,2073,3025.4719999999998,20,primary,residential,nan,nan,nan,nan,0.9379805861696952,0.062019413830304834,,,,
2621,313,3421.431,1,primary,residential,nan,nan,nan,nan,0.7612130713727677,0.2387869286272323,,,,
2622,340,3213.7799999999997,22,primary,residential,service,nan,nan,nan,0.8103971024774566,0.170955697029666,0.01864720049287755,,,
2623,309,3394.758,4,primary,residential,service,nan,nan,nan,0.7671940091164083,0.21010599282776565,0.022699998055826075,,,
2624,383,3659.2949999999996,10,primary,residential,service,nan,nan,nan,0.7117321779195174,0.19845789967739685,0.08980992240308584,,,
2625,500,3596.1110000000003,13,primary,residential,primary_link,service,unclassified,nan,0.5322174426762688,0.21298647344311672,0.16848645661938685,0.05251562034653546,0.033794006914692004,
2626,390,3193.3099999999995,18,primary,residential,service,nan,nan,nan,0.8155919719663924,0.12526813870247488,0.059139889331132914,,,
2627,410,3466.273,19,primary,residential,service,nan,nan,nan,0.7513655156417282,0.20577115535908452,0.04286332899918731,,,
2628,396,3572.5969999999998,20,primary,residential,service,nan,nan,nan,0.7290041390058829,0.2346295985805284,0.03636626241358877,,,
2629,335,3397.6929999999998,22,primary,residential,nan,nan,nan,nan,0.7665312904962279,0.2334687095037721,,,,
2630,2354,33994.035,10,primary,tertiary,residential,secondary,primary_link,service,0.6596724690081656,0.2311783523197525,0.05506115999468731,0.033477549811312485,0.013736086345736831,0.004905331185309422
2631,1955,32405.832000000002,18,primary,residential,secondary,primary_link,service,living_street,0.8970787418758448,0.05586408026802091,0.026504982189625617,0.014409289044021457,0.005145740433388657,0.0009971661890983078
2632,391,3259.0739999999996,16,primary,residential,service,nan,nan,nan,0.7991343553414253,0.14291912365291493,0.0579465210056599,,,
2633,310,3652.7019999999998,18,primary,residential,service,nan,nan,nan,0.7640554855008704,0.19526887219378972,0.040675642305339994,,,
2634,1902,32490.397,20,primary,residential,secondary,primary_link,service,living_street,0.894743853083728,0.05269181536932283,0.032065628499399375,0.014371784992347123,0.005132347259407141,0.0009945707957954469
2635,426,3761.6359999999995,7,primary,residential,service,nan,nan,nan,0.6923684269291341,0.23509611243618472,0.07253546063468132,,,
2636,2209,32528.236,12,primary,residential,secondary,primary_link,service,living_street,0.8917203195402295,0.052630520757412126,0.03202832763510447,0.017501041249208843,0.0051263769729167,0.0009934138451282756
2637,429,3401.2069999999994,15,primary,residential,service,nan,nan,nan,0.8205519393556466,0.09922595125789171,0.08022210938646195,,,
2638,493,3539.6910000000003,17,primary,residential,service,nan,nan,nan,0.7357811741194358,0.21086614622575808,0.05335267965480602,,,
2639,350,3430.1609999999996,23,primary,residential,service,nan,nan,nan,0.7592757307893129,0.18566796135808203,0.05505630785260518,,,
2640,344,3691.4190000000003,20,primary,residential,service,nan,nan,nan,0.7055384392831049,0.24330183054267204,0.05115973017422297,,,
2641,326,3289.225,4,primary,residential,nan,nan,nan,nan,0.7918090127613648,0.20819098723863524,,,,
2642,278,2563.2480000000005,16,primary,residential,primary_link,nan,nan,nan,0.7260249495952008,0.24661016023420282,0.02736489017059605,,,
2643,751,3458.607,19,residential,unclassified,service,living_street,nan,nan,0.8304638254649919,0.10196908755461374,0.048213630516563466,0.019353456463830673,,
2644,421,2694.2120000000004,14,residential,unclassified,nan,nan,nan,nan,0.8691005013710873,0.13089949862891262,,,,
2645,1721,16042.198000000002,14,unclassified,residential,primary,tertiary,service,primary_link,0.4393379884726519,0.22234565363175296,0.17158509077122722,0.07598821557993488,0.06676267179846551,0.023980379745967475
2646,801,3629.672,19,residential,primary,service,unclassified,primary_link,nan,0.532547569036541,0.17936221234315386,0.1784034480250557,0.06692174940325187,0.04276502119199751,
2647,372,6331.437999999999,20,primary,primary_link,residential,unclassified,service,nan,0.7257373443442077,0.12442655207237285,0.06269507811653531,0.05597385617611671,0.031167169290767755,
2648,388,3298.929,23,primary,residential,service,nan,nan,nan,0.7894798584631558,0.14119249004752754,0.06932765148931667,,,
2649,2033,32286.926000000003,10,primary,residential,secondary,primary_link,service,nan,0.9003824953790891,0.05682684068467838,0.02569516837868058,0.014462355443810289,0.0026331401137413947,
2650,883,6736.873,11,primary,primary_link,service,unclassified,residential,nan,0.6820613955465691,0.11693837779040812,0.10849900243035605,0.052605266568035346,0.03989595766463165,
2651,944,4724.026,16,residential,primary,unclassified,service,nan,nan,0.7031237762027559,0.21415864349603494,0.05126644095523607,0.031451139345973114,,
2652,429,3540.199,19,primary,residential,service,nan,nan,nan,0.7356755933776604,0.22235614438623366,0.04196826223610593,,,
2653,352,3460.416,0,primary,residential,service,nan,nan,nan,0.7526372551739444,0.19746758771199763,0.04989515711405796,,,
2654,337,3699.7569999999996,6,primary,residential,service,nan,nan,nan,0.7039483944486085,0.22230297827668144,0.07374862727471022,,,
2655,448,6042.718,9,primary,residential,service,primary_link,nan,nan,0.6758071450628675,0.23738721548812974,0.05431562419427815,0.03249001525472477,,
2656,384,2750.1380000000004,19,residential,unclassified,nan,nan,nan,nan,0.8717624351941611,0.1282375648058388,,,,
2657,265,4659.4580000000005,15,primary,residential,track,service,nan,nan,0.7013500282650901,0.2257788352207488,0.05387772569255909,0.018993410821601997,,
2658,346,3342.7039999999997,22,primary,residential,service,nan,nan,nan,0.7791410785998403,0.16436214513758923,0.056496776262570665,,,
2659,345,6208.767,2,primary,residential,primary_link,service,nan,nan,0.6577331698870325,0.2882069821592598,0.031621093205784656,0.02243875474792338,,
2660,1836,34105.645000000004,16,primary,residential,tertiary,unclassified,primary_link,nan,0.8940614669507058,0.045792859217293785,0.030666448325489804,0.01854426151447949,0.010934963992031232,
2661,2052,32650.170000000002,20,primary,residential,secondary,primary_link,service,living_street,0.8903654406699871,0.05732745036243304,0.03190871594236722,0.014301456929627011,0.0051072322134923034,0.0009897038820931101
2662,1756,3775.419,14,primary,residential,service,nan,nan,nan,0.6898407832349205,0.2378885628323638,0.07227065393271583,,,
2663,641,4751.857000000001,18,primary,residential,track,service,nan,nan,0.6877124038033973,0.2197147346816202,0.05283008306015942,0.039742778454823026,,
2664,345,3534.5720000000006,18,primary,residential,nan,nan,nan,nan,0.8211599593953667,0.1788400406046333,,,,
2665,410,3470.691,2,primary,residential,service,nan,nan,nan,0.7504090683958902,0.20678216528063145,0.04280876632347853,,,
2666,267,3261.736,9,primary,residential,nan,nan,nan,nan,0.7984821579674137,0.20151784203258633,,,,
2667,1250,3851.7599999999998,15,residential,primary,service,unclassified,nan,nan,0.5843793486613912,0.2626568114316572,0.09008764824391967,0.06287619166303197,,
2668,342,3230.913,19,primary,residential,service,nan,nan,nan,0.8060996999919218,0.1700491470986684,0.02385115290940982,,,
2669,1736,35282.423,15,primary,secondary,residential,primary_link,unclassified,service,0.9150934163450165,0.029528159106306275,0.022765159864445817,0.022328370134896917,0.010044519901595193,0.00024037464773890384
2670,396,4730.973000000001,16,primary,residential,track,service,nan,nan,0.6907481822449631,0.22236588541088687,0.053063291631552316,0.033822640712597586,,
2671,349,4259.787,17,primary,residential,track,service,nan,nan,0.7671536158967573,0.1390348860166013,0.058932758844514994,0.03487873924212642,,
2672,318,3014.552,0,residential,unclassified,nan,nan,nan,nan,0.8830104771786984,0.11698952282130147,,,,
2673,284,3579.1099999999997,1,primary,residential,service,nan,nan,nan,0.7276775511230447,0.23081045287795013,0.04151199599900534,,,
2674,375,3218.7980000000002,10,primary,residential,service,nan,nan,nan,0.8091337201029701,0.14470743426583463,0.04615884563119524,,,
2675,686,4423.8949999999995,12,primary,residential,track,service,nan,nan,0.7386954256373628,0.15285986670117624,0.05674659999841769,0.051698107663043544,,
2676,389,3579.1099999999997,14,primary,residential,service,nan,nan,nan,0.7276775511230447,0.23081045287795013,0.04151199599900534,,,
2677,570,4072.32,10,primary,residential,service,nan,nan,nan,0.6395464992927864,0.2775437588401697,0.08290974186704386,,,
2678,402,3476.61,21,primary,residential,service,nan,nan,nan,0.7491314815294209,0.19654778649316432,0.05432073197741478,,,
2679,255,2436.696,22,residential,unclassified,nan,nan,nan,nan,0.6516549458775327,0.3483450541224675,,,,
2680,350,4821.694000000001,0,primary,residential,primary_link,unclassified,service,nan,0.5648707694847493,0.2406567069581769,0.08603926337921898,0.07262468335817245,0.03580857681968203,
2681,388,3306.5000000000005,4,primary,residential,service,nan,nan,nan,0.7876721608952063,0.16739331619537273,0.04493452290942083,,,
2682,816,7962.731,22,residential,service,primary,unclassified,primary_link,nan,0.7254335227448977,0.10170166491873205,0.08175913515099278,0.07149356169384599,0.01961211549153174,
2683,341,4751.857000000001,1,primary,residential,track,service,nan,nan,0.6877124038033973,0.2197147346816202,0.05283008306015942,0.039742778454823026,,
2684,388,3469.957,19,primary,residential,nan,nan,nan,nan,0.8178297310312491,0.18217026896875094,,,,
2685,463,2989.0860000000002,5,primary,residential,nan,nan,nan,nan,0.8713158470515736,0.12868415294842636,,,,
2686,597,3236.561,9,primary,residential,nan,nan,nan,nan,0.8046930059405647,0.1953069940594353,,,,
2687,546,4053.167,7,primary,residential,service,nan,nan,nan,0.688564522507955,0.17597572466172748,0.13545975283031764,,,
2688,651,4481.869000000001,10,primary,residential,track,nan,nan,nan,0.729140231452548,0.21484719879139705,0.05601256975605489,,,
2689,434,3466.273,14,primary,residential,service,nan,nan,nan,0.7513655156417282,0.20577115535908452,0.04286332899918731,,,
2690,399,3387.572,19,primary,service,residential,nan,nan,nan,0.8401138042232018,0.08054500391430795,0.0793411918624903,,,
2691,489,3430.7760000000003,8,primary,residential,service,nan,nan,nan,0.759139623222268,0.16132968168134554,0.07953069509638636,,,
2692,402,3539.6910000000003,13,primary,residential,service,nan,nan,nan,0.7357811741194358,0.21086614622575808,0.05335267965480602,,,
2693,451,3236.561,21,primary,residential,nan,nan,nan,nan,0.8046930059405647,0.1953069940594353,,,,
2694,385,3466.273,22,primary,residential,service,nan,nan,nan,0.7513655156417282,0.20577115535908452,0.04286332899918731,,,
2695,395,4915.736,15,primary,residential,service,track,nan,nan,0.6647857004525874,0.22690620488976623,0.05723924148896523,0.05106885316868115,,
2696,355,3401.2069999999994,15,primary,residential,service,nan,nan,nan,0.8205519393556466,0.09922595125789171,0.08022210938646195,,,
2697,396,3097.891,20,primary,residential,nan,nan,nan,nan,0.8407132465280411,0.1592867534719588,,,,
2698,317,3692.978,16,primary,residential,service,nan,nan,nan,0.7557226173565075,0.19313924967871457,0.05113813296477802,,,
2699,344,3404.052,18,primary,residential,nan,nan,nan,nan,0.7650993580591601,0.23490064194083993,,,,
2700,1952,32079.558,20,primary,residential,primary_link,service,living_street,nan,0.8376837049936914,0.1363572715060476,0.01880608828837355,0.006145627068801883,0.0010073081430860113,
2701,368,3476.61,17,primary,residential,service,nan,nan,nan,0.7491314815294209,0.19654778649316432,0.05432073197741478,,,
2702,316,3722.2619999999997,5,primary,residential,service,nan,nan,nan,0.78767749287933,0.1916197731379468,0.02070273398272341,,,
2703,380,3742.32,12,primary,residential,service,nan,nan,nan,0.6959420893990893,0.2535940272344428,0.05046388336646786,,,
2704,1125,12034.784,19,primary,secondary,residential,primary_link,living_street,nan,0.4519601681259923,0.3559573649182237,0.10616617631026867,0.08457376551170341,0.0013425251338121233,
2705,348,3283.528,21,primary,residential,nan,nan,nan,nan,0.8074866424163277,0.19251335758367222,,,,
2706,813,3349.398,14,primary,residential,nan,nan,nan,nan,0.7775839120940539,0.22241608790594608,,,,
2707,391,3302.4280000000003,20,primary,residential,service,nan,nan,nan,0.7886433860178026,0.1663666853599836,0.04498992862221371,,,
2708,345,3315.7459999999996,17,primary,residential,service,nan,nan,nan,0.7854757270309609,0.1964505121924297,0.018073760776609552,,,
2709,1420,4341.397000000001,15,residential,service,primary,unclassified,primary_link,nan,0.5634080458433081,0.20385534886581433,0.14995772098243948,0.04702472499059633,0.03575415931784169,
2710,457,3540.199,21,primary,residential,service,nan,nan,nan,0.7356755933776604,0.22235614438623366,0.04196826223610593,,,
