,travel time,distance,hour of day,1st ranked,2nd ranked,3rd ranked,4d ranked,5th ranked,6th ranked,1st dist,2nd dist,3rd dist,4rd dist,5th dist,6th dist
2380,735,4475.143999999999,16,residential,primary,service,nan,nan,nan,0.7567112924187469,0.22606892649711385,0.01721978108413942,,,
2381,806,5096.831,10,primary,residential,unclassified,primary_link,service,nan,0.37063814750773566,0.34776354169875356,0.1135470255929616,0.10483886948576478,0.06321241571478434,
2382,709,3427.849,13,residential,nan,nan,nan,nan,nan,1.0000000000000002,,,,,
2383,561,4613.030000000001,19,primary,residential,service,nan,nan,nan,0.8173569215894975,0.10227160889914003,0.08037146951136237,,,
2384,508,4804.958,21,primary,residential,service,nan,nan,nan,0.7847086280462806,0.1334282214329449,0.08186315052077459,,,
2385,724,4469.316,11,residential,unclassified,service,nan,nan,nan,0.9779590433972447,0.016092171598517536,0.005948785004237785,,,
2386,900,9383.23,22,residential,unclassified,tertiary,service,nan,nan,0.43187079502474107,0.3403702136684276,0.17860512851118432,0.04915386279564713,,
2387,467,3705.376,1,residential,unclassified,service,nan,nan,nan,0.9690981428065598,0.019409906039225166,0.011491951154214848,,,
2388,524,5194.364,7,primary,residential,unclassified,primary_link,service,nan,0.3636787872394003,0.3611452720679567,0.11141498747488628,0.10287034177812722,0.060890611439629566,
2389,607,5599.812,9,primary,residential,service,primary_link,unclassified,nan,0.5405602902383152,0.3613360591391282,0.05139458253241358,0.02733502481869034,0.019374043271452684,
2390,380,3818.8889999999997,18,residential,unclassified,nan,nan,nan,nan,0.8712835068000145,0.12871649319998568,,,,
2391,528,6609.725,0,primary,tertiary,residential,service,nan,nan,0.5147247427086602,0.381888353902772,0.0589531334510891,0.04443376993747848,,
2392,444,6437.377000000001,1,primary,residential,service,nan,nan,nan,0.787878044116416,0.16101387257574007,0.05110808330784416,,,
2393,1776,4916.530000000001,15,primary,residential,unclassified,primary_link,service,nan,0.38423034131796197,0.3277600258719055,0.11771106857885542,0.10868356340752522,0.061615000823751695,
2394,1034,12589.904,9,primary,tertiary,secondary,primary_link,residential,service,0.36947017229043216,0.27961587316313136,0.2422809578214417,0.04519526121883058,0.03487063920423856,0.02856709630192573
2395,472,4248.889,8,residential,unclassified,nan,nan,nan,nan,0.8843099925651152,0.11569000743488476,,,,
2396,596,3535.0319999999997,13,residential,primary,nan,nan,nan,nan,0.9211721421475112,0.07882785785248904,,,,
2397,681,3843.9750000000004,15,residential,service,nan,nan,nan,nan,0.9961950845153773,0.0038049154846220377,,,,
2398,440,3577.9069999999997,21,residential,service,nan,nan,nan,nan,0.9955283913192828,0.004471608680717526,,,,
2399,2261,6779.673000000001,21,primary,service,residential,unclassified,nan,nan,0.6232484959082835,0.23572302085956073,0.10237337405506135,0.03865510917709453,,
2400,1434,6390.946,19,primary,residential,service,unclassified,primary_link,nan,0.6356422038302312,0.1562619993972723,0.13134190149627303,0.04099518287277032,0.03575871240345326,
2401,441,4503.205000000001,22,primary,residential,service,nan,nan,nan,0.8372907740153955,0.0974901209249856,0.06521910505961863,,,
2402,631,7021.771,0,residential,tertiary,nan,nan,nan,nan,0.5537211338848848,0.44627886611511536,,,,
2403,1939,17347.869000000002,7,secondary,primary,residential,primary_link,tertiary,unclassified,0.49710128661912273,0.19783196426027888,0.16204151645369236,0.03502072790611919,0.03491742991603176,0.033360293417018544
2404,945,5037.2119999999995,18,primary,residential,service,nan,nan,nan,0.74852755849863,0.16550980979160693,0.08596263170976326,,,
2405,462,3679.319,21,residential,tertiary,nan,nan,nan,nan,0.9052251245407096,0.09477487545929016,,,,
2406,569,4633.226,9,residential,unclassified,nan,nan,nan,nan,0.8380050962331648,0.16199490376683545,,,,
2407,1031,14891.175000000001,14,primary,residential,primary_link,service,tertiary,nan,0.8370878053612292,0.10252300439689949,0.029471213655067517,0.021239962595295533,0.009678013991508394,
2408,1595,4847.063999999999,2,primary,residential,service,nan,nan,nan,0.7778919362319129,0.1456172231272374,0.07649084064084982,,,
2409,1545,4813.256000000001,18,primary,residential,unclassified,primary_link,service,nan,0.39247444972800105,0.29602747080146985,0.12023669632365284,0.11101549553981752,0.08024588760705849,
2410,603,9016.517000000002,8,primary,secondary,residential,secondary_link,service,nan,0.5592372309618004,0.24258591205451055,0.11729019087969332,0.04439785340614341,0.03648881269785216,
2411,574,4804.958,17,primary,residential,service,nan,nan,nan,0.7847086280462806,0.1334282214329449,0.08186315052077459,,,
2412,686,4603.68,7,residential,unclassified,nan,nan,nan,nan,0.8932258540993294,0.10677414590067077,,,,
2413,657,4827.059,13,residential,unclassified,nan,nan,nan,nan,0.9410972602572293,0.05890273974277092,,,,
2414,629,4978.086,17,primary,residential,service,nan,nan,nan,0.75741801166151,0.13992506356860845,0.10265692476988143,,,
2415,794,10266.703000000001,19,primary,residential,primary_link,service,tertiary,nan,0.8634932752997723,0.05454341086909789,0.03714561529636145,0.032045535942746166,0.012772162592021996,
2416,753,8955.836,13,tertiary,residential,nan,nan,nan,nan,0.5581547049320689,0.44184529506793124,,,,
2417,570,5128.187999999999,18,primary,residential,unclassified,primary_link,service,nan,0.36837183036191345,0.3465672475346069,0.11285272692810798,0.10419781802071221,0.0680103771546597,
2418,2106,4838.577,18,residential,unclassified,service,nan,nan,nan,0.746290489951901,0.24616638321556109,0.007543126832537749,,,
2419,534,5302.526000000001,19,primary,residential,service,nan,nan,nan,0.7110746840279519,0.21474387867216488,0.0741814372998831,,,
2420,639,3318.529,8,residential,unclassified,nan,nan,nan,nan,0.9783503473978985,0.021649652602101714,,,,
2421,604,4502.226000000001,11,residential,unclassified,nan,nan,nan,nan,0.8332915762114119,0.16670842378858808,,,,
2422,479,4665.24,20,primary,residential,service,nan,nan,nan,0.8182770875667705,0.12003262425941645,0.06169028817381313,,,
2423,552,4574.945000000001,5,residential,unclassified,service,nan,nan,nan,0.8719586792846687,0.11100286451531109,0.01703845620001989,,,
2424,502,5051.657,16,primary,residential,service,nan,nan,nan,0.746387175534681,0.14572842138727948,0.10788440307803954,,,
2425,695,3450.672,16,residential,nan,nan,nan,nan,nan,1.0,,,,,
2426,1548,5143.6,8,primary,residential,service,nan,nan,nan,0.7330453378956373,0.13542246675480205,0.1315321953495606,,,
2427,637,4697.607,10,primary,residential,service,nan,nan,nan,0.8026410042389668,0.12877450157069328,0.06858449419033989,,,
2428,1969,6791.714000000001,23,primary,service,residential,unclassified,nan,nan,0.6120831943158972,0.16922149548700074,0.123009891170329,0.09568541902677291,,
2429,1622,17271.710000000003,19,primary,tertiary,residential,service,primary_link,nan,0.7217131945823547,0.19092319173955558,0.03502444170264552,0.026929933399761807,0.02540923857568243,
2430,1784,4732.567,19,primary,residential,unclassified,primary_link,service,nan,0.3991660339938135,0.3035806994385921,0.12228669979738271,0.1129082800095593,0.0620582867606523,
2431,617,5853.686,7,primary,residential,unclassified,service,nan,nan,0.7181903846567788,0.14499223224477703,0.08664472265850953,0.05017266043993477,,
2432,810,13883.823000000002,18,primary,residential,primary_link,service,tertiary,nan,0.901154170576793,0.047179656496629196,0.027468154844670665,0.0227810452495685,0.0014169728323387583,
2433,780,3917.67,23,residential,unclassified,nan,nan,nan,nan,0.7727337933006099,0.2272662066993902,,,,
2434,917,14956.987000000001,1,primary,residential,tertiary,service,living_street,nan,0.8767697665311873,0.05272833358750662,0.03779471092673945,0.021540635155997658,0.01116655379856919,
2435,540,4888.261,10,primary,residential,service,nan,nan,nan,0.7713360640931407,0.13115441258148858,0.0975095233253707,,,
2436,514,3483.151,12,residential,unclassified,nan,nan,nan,nan,0.9845341186758769,0.0154658813241229,,,,
2437,587,7203.085,22,tertiary,residential,nan,nan,nan,nan,0.5310088663399085,0.46899113366009154,,,,
2438,971,4973.4,10,residential,tertiary,nan,nan,nan,nan,0.887436562512567,0.11256343748743315,,,,
2439,1301,20779.716,12,primary,residential,primary_link,service,nan,nan,0.9135956911056916,0.051935117881303096,0.0183526569853024,0.016116534027702783,,
2440,467,4932.721,3,residential,service,unclassified,nan,nan,nan,0.9677461993086576,0.01767340986850868,0.014580390822833888,,,
2441,548,5790.646000000001,6,primary,residential,unclassified,nan,nan,nan,0.7378085277532076,0.14121464168246511,0.12097683056432737,,,
2442,1758,8822.724,1,residential,secondary,primary,secondary_link,service,nan,0.3763269711259243,0.3146452274830313,0.25882833918413406,0.045373061653067696,0.004826400553842555,
2443,970,10997.592,11,tertiary,residential,unclassified,nan,nan,nan,0.46230138379383406,0.42475452808214764,0.11294408812401842,,,
2444,848,8556.575,16,primary,secondary,residential,secondary_link,service,nan,0.5892979375509477,0.22127147836605182,0.10901125742484577,0.04678437342043983,0.03363495323771485,
2445,920,7009.962,21,primary,residential,service,nan,nan,nan,0.6815235232373585,0.2603226665137414,0.058153810248900054,,,
2446,1129,5514.34,22,residential,tertiary,service,nan,nan,nan,0.6126178291509048,0.3789572278822126,0.008424942966882709,,,
2447,918,10717.323000000002,11,tertiary,primary,residential,service,nan,nan,0.5821224199363964,0.3174476499401948,0.0730261652093531,0.02740376491405549,,
2448,491,4702.604,3,primary,residential,service,nan,nan,nan,0.801788115690796,0.11060978130414553,0.08760210300505848,,,
2449,428,4058.163,10,residential,service,nan,nan,nan,nan,0.9731753012385158,0.026824698761483953,,,,
2450,487,3942.1749999999997,20,residential,unclassified,service,nan,nan,nan,0.9786830873819654,0.018243989675750062,0.0030729229422843994,,,
2451,1213,24261.795,21,motorway,primary,secondary,motorway_link,residential,primary_link,0.49460672633661273,0.2895368623797209,0.11526999548054874,0.05466747204813164,0.01809503377635496,0.015718663849892397
2452,1362,19002.158000000003,12,secondary,tertiary,primary,primary_link,residential,service,0.4030550109098136,0.2775928923441222,0.244792933518393,0.029944177919160545,0.02946933711423723,0.015145648194273508
2453,421,4661.402000000001,21,primary,residential,service,nan,nan,nan,0.8088750980928054,0.11158745802228598,0.07953744388490844,,,
2454,611,5250.304,13,residential,unclassified,nan,nan,nan,nan,0.9063760879370034,0.09362391206299675,,,,
2455,405,3596.081,23,residential,unclassified,nan,nan,nan,nan,0.8633084182475312,0.1366915817524689,,,,
2456,2226,7763.3330000000005,2,residential,tertiary,nan,nan,nan,nan,0.7584107238476048,0.2415892761523948,,,,
2457,1052,15516.465000000002,20,primary,tertiary,residential,primary_link,service,nan,0.8033544367225397,0.10818147045734963,0.037001469084614304,0.028283568454541674,0.023179055280954774,
2458,800,5527.223999999999,19,residential,unclassified,nan,nan,nan,nan,0.9110667488779177,0.0889332511220823,,,,
2459,505,4748.705,1,residential,unclassified,service,nan,nan,nan,0.7441812030858941,0.24811206423646026,0.007706732677645799,,,
2460,1040,4810.797,11,residential,unclassified,primary,service,primary_link,nan,0.7699031989917682,0.07463233223102117,0.06753537927291466,0.04588428902736905,0.04204480047692722,
2461,712,8151.242000000001,23,primary,tertiary,residential,service,nan,nan,0.7223946976423963,0.1616406432295839,0.08065715629593623,0.03530750283208374,,
2462,957,14746.381,0,primary,tertiary,residential,service,nan,nan,0.8892916845156791,0.047838381498484274,0.041021658127509374,0.021848275858327545,,
2463,610,4391.245,21,residential,tertiary,service,nan,nan,nan,0.7704851357644587,0.2071296409104935,0.022385223325047908,,,
2464,580,4613.030000000001,5,primary,residential,service,nan,nan,nan,0.8173569215894975,0.10227160889914003,0.08037146951136237,,,
2465,711,7900.478,21,primary,tertiary,residential,service,nan,nan,0.7453237639545357,0.14869796485731623,0.06955009557649548,0.03642817561165286,,
2466,545,4502.6720000000005,2,residential,tertiary,nan,nan,nan,nan,0.8605146011079644,0.13948539889203565,,,,
2467,543,4776.47,2,primary,residential,service,nan,nan,nan,0.7893888164271942,0.13422401899310576,0.07638716457970006,,,
2468,554,5091.401,22,residential,unclassified,nan,nan,nan,nan,0.9441554495511159,0.05584455044888432,,,,
2469,859,7799.053000000001,16,tertiary,residential,nan,nan,nan,nan,0.5761118689666554,0.4238881310333446,,,,
2470,494,4871.523000000001,20,primary,residential,service,nan,nan,nan,0.7739862872452823,0.1511170120719947,0.07489670068272282,,,
2471,465,3929.153,13,residential,unclassified,service,nan,nan,nan,0.8590932956797561,0.12510431637556493,0.015802387944679173,,,
2472,1679,18974.651000000005,2,secondary,primary,tertiary,residential,secondary_link,service,0.3658524733867303,0.26574254251105855,0.2534483506442357,0.07869172402696627,0.02109730503080135,0.015167604400207407
2473,588,5919.787999999999,5,residential,tertiary,nan,nan,nan,nan,0.5640661456119714,0.43593385438802895,,,,
2474,1390,18038.832000000002,22,secondary,residential,primary,secondary_link,nan,nan,0.6267833748881303,0.22443287902453987,0.12659195451235422,0.022191791574975583,,
2475,568,5246.456,0,residential,unclassified,nan,nan,nan,nan,0.9063074197134218,0.09369258028657823,,,,
2476,648,4864.638,15,primary,residential,service,nan,nan,nan,0.7750817224221002,0.12693524163565717,0.09798303594224277,,,
2477,1095,10093.846000000001,20,tertiary,residential,unclassified,nan,nan,nan,0.6313316054158147,0.361310644129106,0.007357750455079262,,,
2478,546,6017.414,1,residential,unclassified,primary,nan,nan,nan,0.8090992243511915,0.11611931637078654,0.07478145927802209,,,
2479,505,3316.395,21,residential,service,nan,nan,nan,nan,0.9560290616769113,0.04397093832308877,,,,
2480,646,5399.911,12,residential,unclassified,service,nan,nan,nan,0.9365430282091688,0.044849628077203496,0.01860734371362787,,,
2481,580,4012.1040000000003,18,residential,unclassified,nan,nan,nan,nan,0.877482238745556,0.12251776125444407,,,,
2482,424,4859.788,0,residential,unclassified,nan,nan,nan,nan,0.8455572547609076,0.1544427452390927,,,,
2483,2118,6755.171,15,primary,service,residential,unclassified,nan,nan,0.6255091099840404,0.17289170029892656,0.11901697233127033,0.08258221738576271,,
2484,535,452.585,19,residential,service,nan,nan,nan,nan,0.9305655291271253,0.06943447087287472,,,,
2485,533,6190.628000000001,0,residential,unclassified,primary,nan,nan,nan,0.850049461863966,0.07940292971892352,0.0705476084171105,,,
2486,509,4610.108,14,residential,primary,unclassified,service,nan,nan,0.5093245104019254,0.36500511484763476,0.07554530175865727,0.0501250729917824,,
2487,400,4555.514999999999,8,primary,residential,primary_link,service,nan,nan,0.7030665029091114,0.14378923129437618,0.08371457453218793,0.06942969126432467,,
2488,1565,13070.223999999998,20,tertiary,residential,unclassified,service,nan,nan,0.5080170775956098,0.36053460139627297,0.11455955154249844,0.01688876946561895,,
2489,798,8421.396,22,primary,tertiary,residential,service,nan,nan,0.699220651777924,0.20005305533666864,0.058018765534835315,0.042707527350572275,,
2490,422,4618.273,23,primary,residential,service,nan,nan,nan,0.8164289984589478,0.12125333430916709,0.06231766723188516,,,
2491,1589,17652.331000000002,15,secondary,primary,tertiary,residential,secondary_link,service,0.3932581481731788,0.28564907376821796,0.23473443818836154,0.04704290895066492,0.022677684890454408,0.016637746029122158
2492,757,8429.863000000001,4,tertiary,residential,nan,nan,nan,nan,0.5489226811871082,0.45107731881289176,,,,
2493,563,3329.531,6,residential,nan,nan,nan,nan,nan,1.0,,,,,
2494,508,4991.771000000001,8,residential,unclassified,nan,nan,nan,nan,0.8961274465515345,0.10387255344846548,,,,
2495,382,4654.232,2,primary,residential,service,nan,nan,nan,0.8101211972243756,0.10136624044525498,0.08851256233036946,,,
2496,1634,22541.625,15,primary,secondary,tertiary,residential,service,nan,0.762028336466426,0.15622782297194635,0.039119584324555125,0.02859296967277204,0.014031286564300487,
