,Time Error [s],Naive Time Error [s]
0,-149.34380987396548,-156.12662474175698
1,-66.49914551854222,-68.35934213896007
2,-156.74624278967974,-164.18252272826584
3,-40.5525512237158,-39.9351583719574
4,-62.12775060755394,-63.466101096584
5,-113.28852811092068,-110.97235232576027
6,-66.54207091099565,-82.60048248366141
7,-44.245801372551334,-43.5117828056966
8,-145.85014268014436,-146.41184843822532
9,-8.09218257635743,-9.1588186989391
10,62.96607655957766,71.59410168555988
11,262.737314432935,259.89567902735695
12,-96.59384624412849,-113.5825691846734
13,58.789170951672276,58.122587320309684
14,-211.20535666212913,-207.052484410261
15,-94.61519016357781,-91.27267767937946
16,72.65500857898591,71.84432501248669
